# age = 29951615.557665486 years
#            r (R_sun)                        m (M_sun)                       rho (g/cm^3)                        T (K)                         P (dyn/cm^2)                          mu                              mu_e                          L (L_sun)                            X                                Y                              grad_a                           grad_T                      q_nuc (erg/g/s)         
              0.008098808826457728             0.001922970956030376                5079.067498595567                141660758.1196804            4.276647236333926e+19               1.4613648206982597               1.9999999999999996                48.58817996486199                              0.0               0.6142854808229274               0.3659789163428017               0.3660313997328302                              0.0
              0.010152636711186219              0.00376593807012421                5038.114329766032                140987959.5248628            4.221308223908586e+19               1.4613648206881298               1.9999999999999996                85.95682070645876                              0.0               0.6142854808510751              0.36613612521115363               0.3662202031216048                              0.0
               0.01241998265273639             0.006839432672317631                4980.017721873659                140029146.4899194            4.143263261536272e+19               1.4613648206736995                              2.0               136.49483675626036                              0.0               0.6142854808911601              0.36636024655606625                0.366476128074504                              0.0
               0.01427616057044584             0.010308164576771238                4916.919494235091               138979717.65390664            4.059046968153916e+19                1.461364820658455               1.9999999999999996               181.72126469358406           1.2903449085944336e-28               0.6142854809334864               0.3666068017640713               0.3667216225828054           5.4815626244976395e-12
               0.01576110633172162             0.013776896481223953                4858.743301861401               138005727.21950573           3.9819440521759154e+19               1.4613648206450176                              2.0               218.09403856254704                              0.0               0.6142854809707801               0.3668363572382326               0.3669411165511204                              0.0
              0.016877014855307012             0.016821920859773992                4809.290184033411               137172870.78539577            3.916815634168619e+19                1.461364820634142               1.9999999999999996               244.54596130894993                              0.0               0.6142854810009507               0.3670330092386245               0.3671193817654708                              0.0
              0.017870584885611725             0.019866945238324035                4766.094222410819               136442439.38648322            3.860263597621372e+19                1.461364820625053                              2.0               266.94003829833326                              0.0                 0.61428548102616              0.36720568662100567              0.36728782409490585                              0.0
               0.01877183191977719              0.02291196961687407                4725.300547497763               135749707.26974067           3.8071346489326535e+19               1.4613648206166878                              2.0               286.03854438554265                              0.0                0.614285481049353               0.3673698949857882               0.3674484918472565           1.7666706539778603e-11
              0.019600498402374055                0.025956993995425                4686.465705215328               135087570.62040675            3.756808813696121e+19               1.4613648206089527               2.0000000000000004                302.4229093684791                              0.0               0.6142854810707946               0.3675270233486167               0.3676024296712268                              0.0
              0.020972496807313147               0.0315312183410742                4633.716836430527               134186577.78639504             3.68892131995509e+19               1.4613648205987926               2.0000000000000004                326.7255216930646                              0.0               0.6142854810989505               0.3677403778844743              0.36787125881764215                              0.0
              0.021602170261732508              0.03431833051390147                4586.096367683608               133364156.32361248            3.627890341628999e+19               1.4613648205901422               1.9999999999999996               336.73749148762573                              0.0               0.6142854811229108               0.3679366530888439              0.36800037230997945                              0.0
               0.02220105780517297              0.03710544268672963                4555.207585292073               132830109.29271378           3.5885484278500164e+19               1.4613648205847274               1.9999999999999996                345.5583801189651                              0.0               0.6142854811379067              0.36806403116966846               0.3681261273668749                              0.0
               0.02332104024570989              0.04267966703237883                 4510.02937205461               132048143.44135462           3.5313540849752056e+19                1.461364820577094                              2.0                360.1953515466466                              0.0               0.6142854811590437               0.3682502310546712               0.3683695878387065                              0.0
              0.024355267872127776              0.04825389137802804                4452.800679470155               131049385.81215446           3.4593133370164724e+19               1.4613648205680903                              2.0                371.7040910148735                              0.0                0.614285481183965               0.3684888878914522               0.3686044059690096                              0.0
              0.025014206251954413              0.05202254025724303               4406.9323206906565               130243073.12852846           3.4019313502639444e+19               1.4613648205614134                              2.0               378.10214024354246                              0.0               0.6142854812024403              0.36868246039793034              0.36875881002623523                              0.0
               0.02564518550428481              0.05579118913645803                 4370.85597763146               129607190.05607295           3.3570780146015474e+19               1.4613648205564578                              2.0               383.57984835228734                              0.0               0.6142854812161493               0.3688351067569933               0.3689098906762776                              0.0
               0.02632165069025576               0.0600065028465629                4333.568492909196               128947615.14324783            3.310957392492397e+19               1.4613648205516354               2.0000000000000004               388.79067165820766                              0.0               0.6142854812294876               0.3689934835991097               0.3690754404538911                              0.0
              0.026970633367367804              0.06422181655666864                4295.215508720559                128266104.7251783            3.263757593075463e+19               1.4613648205470149               1.9999999999999996                393.1947504193555                              0.0               0.6142854812422637               0.3691573474685236               0.3692378282911274                              0.0
               0.02759512326816325               0.0684371302667735                4257.782335172804               127598160.88260743           3.2179315535018803e+19               1.4613648205428382                              2.0               396.92645342875414                              0.0               0.6142854812538118               0.3693182608078559               0.3693974516583644                              0.0
              0.028197628114480764              0.07265244397687926                4221.193061404678               126942591.52902909            3.173370365750907e+19               1.4613648205390795               1.9999999999999996                400.0958592590536                              0.0                0.614285481264201                0.369476595684077              0.36955436819006887                              0.0
              0.028951232104543496              0.07813041840357864                4179.985654784823               126201884.75832196           3.1234812896243646e+19               1.4613648205352148               1.9999999999999996               403.51783123569567                              0.0               0.6142854812748816              0.36965538458314084               0.3697545173348038                              0.0
               0.02967518521101109              0.08360839283027713                 4134.65310912153               125382148.22027574           3.0689134994534175e+19               1.4613648205314838               2.0000000000000004                406.3028683612075                              0.0               0.6142854812851922               0.3698536064782663               0.3699510912899827                              0.0
               0.03037273452080003              0.08908636725697652               4090.4201404787514                124578213.7114785            3.016012906070759e+19               1.4613648205283556               2.0000000000000004                408.5768374067916                              0.0               0.6142854812938336               0.3700485342035017               0.3701444050442727                              0.0
               0.03104660482583395              0.09456434168367502               4047.1963327241233                123788670.8001379           2.9646487574081278e+19               1.4613648205258043                              2.0               410.43920020375117                              0.0               0.6142854813008801               0.3702402356257954               0.3703345803013765                              0.0
               0.03167010292536566              0.09979521039060282               4005.8637340620944               123029815.00262226             2.91583436027366e+19               1.4613648205238534                              2.0               411.90643871754816                              0.0               0.6142854813062679                0.370424631373498              0.37051351627155327                              0.0
               0.03227584958647354              0.10502607909753064                3966.267283090284               122299540.81066506           2.8693560812347453e+19                1.461364820522432               1.9999999999999996               413.12552374391873                              0.0               0.6142854813101918               0.3706023634433235              0.37069015658490884                              0.0
                0.0328673150117695              0.11027462875871932               3927.3409722274073                121578309.8311901            2.823934941797336e+19               1.4613648205214567                              2.0               414.14412451915473                              0.0               0.6142854813128852              0.37077820669382056              0.37086518016341663                              0.0
              0.033443751939086386                0.115523178419908                3889.043887434898               120865466.03995244           2.7795104542549463e+19               1.4613648205208787                              2.0                414.9942362712543                              0.0               0.6142854813144805              0.37095209315123906               0.6484350903783631                              0.0
               0.03401140438848801               0.1207717280810967               3816.4056977568866               119638006.15926114           2.7360981451234263e+19               1.4411177900932728               2.0000000000000004                415.5363574870231                              0.0               0.6710825357024505               0.3716009122578448               0.6397437569713263                              0.0
              0.034290494176018635              0.12339600291169057               3785.6085186496093               118745337.29496802            2.704275812198119e+19                1.435067838208133               2.0000000000000004                415.7859394187411                              0.0               0.6883926326173448              0.37200042170700076               0.6357129719352523                              0.0
               0.03456723558391624              0.12602027774228447               3756.3472200391284                118158901.3262065           2.6832970503970673e+19               1.4276407912961993                              2.0               416.02580433834305                              0.0               0.7098472787796142                0.372286859307637               0.6317857109332241                              0.0
               0.03471329784367252              0.12741332178712364                3732.003498108767               117716477.28997259           2.6674169748292153e+19               1.4211820304868585                              2.0               416.14173922801984                              0.0               0.7286910186063225              0.37250799838494353               0.6297554675487589                              0.0
               0.03485875284538022               0.1288063658319628               3716.2442036420543               117411962.05437607           2.6564683239288054e+19               1.4171355261668679               1.9999999999999996                416.2517657952689                              0.0               0.7405850458435973               0.3726565878760296               0.6277947668597422                              0.0
              0.035147536648093405              0.13159245392164112               3697.2918119666906               116958577.03530495           2.6401411704885527e+19                1.412895903526407                              2.0                416.4609721826228                              0.0               0.7531201525712033              0.37286360923848916               0.3729852451247104                              0.0
               0.03543285308459484              0.13437854201131946                3681.593896656683               116362719.89629593           2.6186227356111086e+19               1.4109967171723523                              2.0                416.6552147733292                              0.0               0.7587597770381445                0.373106808935995               0.3731493268238031                              0.0
              0.035715052085137367              0.13716463010099778                3663.120107090326               116009052.04194154            2.597347974367131e+19               1.4109967171713054               2.0000000000000004                416.7800987466992                              0.0               0.7587597770412582               0.3731918086065791               0.3732339956044393                              0.0
              0.036270557220025874              0.14273680628035354               3635.5914186954838               115481659.22314116           2.5657915702793454e+19               1.4109967171702493               2.0000000000000004               416.98152840282546                              0.0               0.7587597770443979               0.3733183225212398               0.3734019323716677                              0.0
               0.03681487030854606              0.14830898245970928               3599.5212966618014               114786370.93570893           2.5246284465405022e+19               1.4109967171692366               2.0000000000000004                417.1295712738758                              0.0               0.7587597770474088               0.3734855122194863               0.3735683605492089                              0.0
               0.03738918238645962              0.15430750480922797               3562.6298997629497               114072190.55585393           2.4827906928393703e+19                1.410996717168462               2.0000000000000004                417.2408810181474                              0.0               0.7587597770497111              0.37365751292904276               0.5601304217449318                              0.0
              0.037952235291668246              0.16030602715874667               3524.9885880684874                113339774.3841973            2.440366667112724e+19               1.4109967171678175               2.0000000000000004                417.3123340806505                              0.0               0.7587597770516277              0.37383426874966863               0.5490890266264272                              0.0
               0.03848672477513517              0.16603753451953715                3446.921324885121               112300637.20320496            2.399775274740606e+19                1.389344317235502                              2.0                417.2186704014887                              0.0               0.8241806867821401               0.3743592486296628               0.5427083255799833                              0.0
               0.03901147476462898              0.17176904188033024               3415.5830650871553               111310296.95880516            2.360924853293441e+19               1.3866647036428694                              2.0                417.1639375390805                              0.0               0.8324202606105279               0.3747243940333591              0.37489429009846087                              0.0
               0.03941605426306613              0.17626294219087263                3391.696197389635               110447026.40430698           2.3269630708106777e+19                1.385961365915804               2.0000000000000004                417.1433401036848           2.8903626524608696e-29               0.8345882060854553              0.37502746579362417              0.37509023823963583           4.5317626525781096e-14
              0.039815577449908816                0.180756842501415               3365.2618550883144                109921645.7425769            2.297569233834272e+19               1.3859613659148773                              2.0                417.1139599871792              2.4264151344744e-29               0.8345882060883129               0.3751529843818247               0.3752152204421534           3.6141455078200893e-14
              0.040600416821200476               0.1897446431225051               3325.9237346627956               109138991.77649659            2.254142038199016e+19               1.3859613659139571                              2.0                417.0340695088819            3.142915991365747e-29               0.8345882060911501                0.375339656104742              0.37546335719793766           4.3343898039592525e-14
              0.041023779910650336              0.19468004363966884               3286.2906714518713                108341212.5764861            2.210598764563982e+19               1.3859613659134697               2.0000000000000004                416.9811256056587           1.6476810365255346e-29               0.8345882060926535               0.3755312643060936              0.49770257916801547            2.099437364131446e-14
               0.04144209186390441               0.1996154441568317                3258.428476889825               107779465.35285904           2.1802133221899022e+19                 1.38596136591327               2.0000000000000004               416.92311555558155           1.1583365108827004e-29               0.8345882060932699              0.37566580000420946               0.4917242715553065           1.3952950184488098e-14
               0.04185761783322394              0.20455084467399542               3214.9331866669695               107049688.45129848            2.150296580895444e+19               1.3766425263990594                              2.0               416.81961304065595                              0.0               0.8634755586762725              0.37596572284558255               0.4878146925814815                              0.0
              0.042268633670970134              0.20948624519115827                3186.659144580406               106331797.84159099           2.1208394756744712e+19               1.3739359784979959               2.0000000000000004               416.79884391442505                              0.0               0.8719363031775307                0.376213205269849               0.4842944391972677                              0.0
               0.04275371793822485               0.2153769196896921               3155.1150266209693               105556466.15039013           2.0890203580988396e+19               1.3706827422599324                              2.0               416.76347048190036                              0.0               0.8821481432024642               0.3764802898136542               0.3766154872637818                              0.0
               0.04323254107315249              0.22126759418822592                 3125.11209978362               104727431.28348683           2.0550082886926307e+19               1.3690064656491958               1.9999999999999996                416.7509285689321                              0.0               0.8874279913335349               0.3767506536976574               0.3768274973915509                              0.0
              0.043676766410220884              0.22679635204901094                3094.754351018786               104102187.43949796           2.0226150997528154e+19               1.3690064656474998                              2.0               416.68295876995444                              0.0               0.8874279913388841              0.37689959883241125               0.3769712829335747                              0.0
               0.04411622588827745              0.23232510990979507                3065.657990118377               103500528.66472776             1.99175295223435e+19               1.3690064656466243                              2.0                416.6136722779328                              0.0               0.8874279913416453               0.3770429479185347               0.3771141792463953                              0.0
              0.044551146977021054               0.2378538677705792               3036.8562657226553               102902472.12797786           1.9613794595671663e+19               1.3690064656460763               1.9999999999999996               416.54339710857647                              0.0               0.8874279913433724               0.3771853911249527                0.377256250815407                              0.0
               0.04498174345653472              0.24338262563136337                3008.339422511395               102307860.20548546           1.9314797719957406e+19                1.369006465645749                              2.0               416.47239686483607                              0.0               0.8874279913444055              0.37732707921766445              0.45098912256067003                              0.0
               0.04567861896730562              0.25241971160628063                2963.248373307608                101377565.9553035           1.8926991733395915e+19               1.3631922557576774               1.9999999999999996                 416.348019821611                              0.0               0.9057872592140633               0.3776396660356499              0.44073204502331453                              0.0
              0.046023923750148674               0.2569382545937379                2922.599561746337               100540841.99029434             1.85750056413178e+19               1.3583020107027355               2.0000000000000004               416.34894669982555                              0.0               0.9213274766522433               0.3779124291483361               0.4347746584345969                              0.0
               0.04636704627865005               0.2614567975811961                2897.519938316767                99993487.11657745           1.8343235736482435e+19               1.3560260202467171               2.0000000000000004                  416.33504215824           5.9306942337177876e-36               0.9285939298553485               0.3780818019950926               0.4302969404305185            1.126322122703485e-21
                0.0470115862462957              0.27003265793442827                 2865.92110003634                99212591.21156326            1.801150756648398e+19               1.3550325677839539               1.9999999999999996                416.3168482995306                              0.0               0.9317713478248315               0.3783053168251643              0.37841133440114655                              0.0
               0.04733077995755341               0.2743205881110447               2834.7612723420807                98543823.99871127            1.769301444688528e+19               1.3550325677828525               2.0000000000000004                416.2890099991996                              0.0               0.9317713478283555              0.37846433106787836               0.3785169851676882                              0.0
               0.04764802464832811              0.27860851828766126               2814.0812153722654                 98099588.6504136           1.7483074112924838e+19               1.3550325677824164                              2.0                416.2452488903026                              0.0               0.9317713478297495               0.3785696254819568               0.3786220504228903                              0.0
              0.048260134928908995               0.2869537658300544                2783.753893814381                97447476.52018656           1.7177256975926063e+19                1.355032567781902               2.0000000000000004                416.1176876014004                              0.0               0.9317713478313959               0.3787240519164777              0.41030014877662657                              0.0
              0.048866592074537266              0.29529901337244746               2739.6447580902864                96520779.60054328           1.6781834414101953e+19               1.3516555869775229                              2.0                415.9537033654011                              0.0               0.9425522196592314               0.3789899635638307               0.4025082442803019                              0.0
               0.04916760409084478              0.29947163714364444                 2708.98839530612                95844014.54110709           1.6491513252546593e+19               1.3502977500502718               2.0000000000000004               415.87945120742205                              0.0               0.9468785322387225               0.3791727171032458               0.3985279285373318                              0.0
              0.049467400813470785               0.3036442609148415                2686.935042796726                 95398875.3358488           1.6299993680920783e+19               1.3485772481731426               1.9999999999999996               415.80849038472087                              0.0               0.9523648630965309               0.3792966572281624              0.39357373262496537            8.608387618647664e-26
               0.05018842808979621               0.3137392404446682               2647.7626853851025                94649861.39025828           1.5975971932602694e+19               1.3449144979384753                              2.0                415.6451653080902                              0.0               0.9640691544338549              0.37950647987253017              0.38113635630895104                              0.0
              0.050903887019704906              0.32383421997449763               2593.0775010475422                93631422.89570935           1.5528851693235702e+19                1.340059407137868               2.0000000000000004                415.4743775539673                              0.0                0.979590164533279               0.3797802464264283               0.3724824140069555                              0.0
              0.051994873511801126                0.339423286902094               2534.5594750144637                92374384.37721172           1.4974076765286582e+19                1.339733991854669                              2.0               415.21743370069805                              0.0                0.980602784020426              0.38007083839386774              0.36479918221180085                              0.0
              0.053070819835715745               0.3550123538296904               2465.0785975152085                90894716.92526925            1.432561545014922e+19               1.3397339028819089                              2.0                414.9689374842438                              0.0               0.9806030520966595              0.38040101155142975               0.3578599618492961                              0.0
               0.05535767425196312               0.3887314138474486               2355.1794198275607                88618901.28897761            1.333735091683495e+19               1.3397338078516499                              2.0               414.45935778574307                              0.0               0.9806033080113319                 0.38088684035541               0.3441632354472331                              0.0
               0.05658418807737898               0.4070911683135353                2243.521756491823                86341110.44851634           1.2371891975182789e+19               1.3397334588354999                              2.0                414.1967654846922                              0.0               0.9806040978812418              0.38135516623145393               0.3373277268004728                              0.0
               0.05844408323197527               0.4351839402430857               2143.8648197286566                84361629.15237746           1.1545749236797866e+19               1.3397327731145188               2.0000000000000004                413.8147144107594                              0.0               0.9806056289678537               0.3817395636437887              0.32761512883571964                              0.0
              0.059779041120222996               0.4554797908683256               2042.9355586431625                82372286.97483517           1.0737419897823322e+19               1.3397323139199269                              2.0               413.55282990705194                              0.0               0.9806066531857784               0.3821118878614707              0.32109435277969567                              0.0
               0.06112941196808684               0.4760661732497412               1958.5465297638702                80729991.98413798           1.0084376010654763e+19                1.339732058632741               2.0000000000000004               413.29900828402424                              0.0               0.9806072223334351               0.3824049012210836               0.3148737087009819                              0.0
               0.06239534152550794               0.4953757513817959               1877.4930940064514                 79160977.4651564            9.475218221753934e+18               1.3397319261093625                              2.0                413.0714634543672                              0.0               0.9806075177456572               0.3826740152077808              0.30937234400392105                              0.0
               0.06400132760456863               0.5198243486851533                1789.599462439095                77470678.74560118            8.834717373446731e+18                1.339731750424074               1.9999999999999996                412.7977592252254                              0.0               0.9806079092992509              0.38295079221726747              0.30281542337194234                              0.0
               0.06530242419619087               0.5395494263349189               1702.9840140830122                75798411.31598505            8.221804641697148e+18               1.3397315279594932                              2.0               412.58836494970495                              0.0               0.9806084058055462               0.3832145839237681              0.29780662403601044                              0.0
               0.06638177485414966               0.5558277885804548               1633.4633254684147                74454867.35705313            7.743403241704529e+18               1.3397312787320301                              2.0               412.42317651280723                              0.0               0.9806089596350057              0.38341791610354187               0.2938346564366291                              0.0
               0.06713796240204156               0.5671748814135535               1580.8759905183106                73434873.18705302             7.38925207130883e+18                1.339730963861637               2.0000000000000004                412.3120781289908                              0.0                0.980609662218694               0.3835672265033824              0.29113991746910517                              0.0
               0.06868887996975263               0.5902618071972969               1515.3941530436311                72172112.71142566            6.958758671261874e+18               1.3397303562948992                              2.0               412.09646741863367                              0.0               0.9806110162229583               0.3837417067284527               0.2858138626984248                              0.0
               0.06986467280279883               0.6075770015351094               1440.7515728620829                70708745.07307689            6.478983770812421e+18                1.339730072526852                              2.0                411.9438037967064                              0.0                0.980611648621595               0.3839400507989292              0.28193068649714065                              0.0
                0.0706588131645526               0.6191675028024317               1388.1640568807275                69670208.53675689            6.148850983804366e+18                1.339729662773343                              2.0                411.8459695271014                              0.0                0.980612564273574              0.38407479048388576               0.2793699485828358                              0.0
               0.07248918543413241               0.6455114995621479                1319.126080424186                 68313904.1034299            5.726851842853895e+18               1.3397292058055879                              2.0                411.6370351042095                              0.0               0.9806135791964207               0.3842367517987916               0.2736444607369855                              0.0
               0.07374641245052986               0.6632868741532942                1241.727917686088                66751404.82335352            5.264923249750176e+18               1.3397287914254692                              2.0               411.50648078565416                              0.0               0.9806145011454402              0.38442035649355794               0.2698327831493281                              0.0
               0.07502455544129419               0.6810622487444397                1180.131915310364                65498921.87900977             4.90787986306087e+18               1.3397284857216205                              2.0                411.3845845985709                              0.0               0.9806151870491746              0.38455570550361556              0.26603902644739047                              0.0
               0.07567511043787126                0.689989665760493                1134.887538336382                64562203.71373438            4.650802298695867e+18                1.339728291339429                              2.0                411.3266536688952                              0.0               0.9806156161884073              0.38465373984408285              0.26413234454543805                              0.0
               0.07666513731263634               0.7034105885749441               1097.0799156323467                63779673.45442919            4.440225740008003e+18               1.3397281091019833                              2.0               411.24385502727176                              0.0               0.9806160248226613               0.3847287119343969               0.2612532823039179                              0.0
               0.07789644891253734               0.7198139386814967                1047.346926570459                62737847.96393704           4.1682554152343265e+18               1.3397278203257272                              2.0               411.14979875752095                              0.0               0.9806166680831842               0.3848228126087146                0.257709656228533                              0.0
               0.07880788336295037               0.7317436478498986               1001.0961964153952               61750351.355642244           3.9201835523354716e+18                1.339727472260998                              2.0               411.08641000485204                              0.0                0.980617443364604               0.3849081609122098                0.255099811663915                              0.0
               0.08046494458165188               0.7529453955905445                947.2668880834293                60597046.41157395            3.638698545995376e+18               1.3397269414187678                              2.0                 410.984762206217                              0.0                0.980618626354783               0.3849932300099349              0.25037431559077705                              0.0
               0.08168038633505337               0.7680895011195784                 890.083490351332                59333606.61548672           3.3463331897924895e+18                1.339726397093709                              2.0                 410.920941898102                              0.0               0.9806198393915274               0.3850820219713885               0.2469129419429593                              0.0
               0.08280094585802343               0.7817359031706731                845.4376448733622                58333164.49910621            3.123836044900771e+18               1.3397257280769637                              2.0               410.87003573459884                              0.0               0.9806213296584699              0.38514125927254395              0.24370940078742445                              0.0
