# age = 8988935.043791492 years
#            r (R_sun)                        m (M_sun)                       rho (g/cm^3)                        T (K)                         P (dyn/cm^2)                          mu                              mu_e                          L (L_sun)                            X                                Y                              grad_a                           grad_T                      q_nuc (erg/g/s)         
                0.2498260892171524               2.2156503800468688               13.514596003692398                43938829.60557596           4.6955028069898856e+16               1.3149808954913513               1.9757944579663895                4866.864801738715              0.01235864126495475               0.9682424462019984               0.2934133795642613             0.040022243276443124               16323.695173577582
               0.25068295235372123               2.2171607262730295               13.215362345011687               43909783.469119735            4.618555928126691e+16               1.3111501763748872               1.9720922577813325                5078.367362102247             0.014258935727496813               0.9663419780567994              0.29279824063137927              0.04121407184424208               18247.533178382448
                0.2515535735737692               2.2186710724991903                12.91720469496947               43879786.533517115            4.542603981561808e+16               1.3068968934169372               1.9679764352769513                5313.458044089051              0.01637993007525599               0.9642208371594899               0.2921870527979835              0.04256773358399183               20294.878500398514
                 0.252438509559973               2.2201814187253492               12.619875838237252                43848719.75196497            4.467647034309706e+16               1.3021678521084652               1.9633941065689569                5573.669403393155             0.018751789022757502               0.9618487539095325               0.2915804899339131              0.04409095309471015                22475.35450111885
                0.2533383148189006                 2.22169176495151               12.323894665159875                43816458.25243502            4.393685319937958e+16               1.2969868894994376                1.958366487924703                5860.115230988977             0.021366904505284785               0.9592333446554321              0.29097862855331197              0.04578942218487521                24752.60357044469
               0.25425368135320026               2.2232021111776707               12.027899239591221               43782872.934128374           4.3207192036748104e+16               1.2911846612752855                1.952728004499284                 6174.74251491824             0.024315780977296267                0.956284191417548              0.29038155073248145              0.04767545510022471               27198.980847720017
                0.2556572725992559               2.2254676305169103               11.659384954766695               43739064.043989316             4.23075683228623e+16               1.2832302977930294               1.9449839139010114                6701.311841588971             0.028393738074074984               0.9522059349400099              0.28963990502939047              0.05085995361504861                30360.49180579018
                0.2570996070073808                2.227733149856151               11.220597170760977                43682813.23250398           4.1250456646663096e+16               1.2725010685796176                1.934513286338062                7296.314711226544              0.03395937635071623               0.9466397613829779                0.288766814492339              0.05448777961787307                34321.19581495904
               0.26010998813493036               2.2322641885346313               10.567604105463992                43592189.40506332            3.969849505486328e+16                1.254139002660767               1.9165322186060254                8695.100062001826             0.043659061363758564               0.9369390696897076              0.28747558174840715              0.06308744736114756                40363.02627383746
                 0.264416762436605                2.238305573439274                 9.57585692673898                43428407.01913832            3.738948164991243e+16               1.2194211182518533               1.8823352514944425               10992.923153657614              0.06261758377182083               0.9179785630141671              0.28556943204060425              0.07739220064506577                49757.05053850934
                0.2691140619123235                2.244346958343917                8.485868612164984               43198649.478595264           3.4911692365738204e+16               1.1695126556256676               1.8327555808161067               13748.658014617095              0.09136058458229596               0.8892321195783622               0.2835844887274603              0.09481397105111383                59698.93379509593
               0.27425320597400205               2.2503883432485563                7.477976858168984                42918588.04769743            3.259618929811664e+16               1.1126024991346952                1.775586713231798                16813.78288527211              0.12649584267543337               0.8540915273663698               0.2818176606181821              0.11445553008973569                66420.07161257877
               0.27984748629817685                2.256429728153199                6.605998013070314               42584427.882372886            3.044364773454793e+16               1.0572550541302943               1.7191753342846032                19942.41163286395              0.16345607167681864               0.8171236089235011               0.2802905558114568              0.13489411218893155                 67808.4048646652
               0.28588775962826246               2.2624711130578414                5.869150390796128                42197841.99210171           2.8452804345252804e+16               1.0062093107154075               1.6661714760512052                22931.16513645721              0.20046424183733763               0.7801048078436854              0.27901987639708103              0.15487626617623831               64787.214981867015
               0.28906784707581273                2.265491805510161                5.396754858898332                41873279.89832887           2.7078246614495584e+16               0.9708221372534214               1.6280430594124942               24331.408104259022              0.22857633500522168               0.7519823076133657               0.2782702036060499               0.1646389892600391                60714.56509702687
                0.2923612587083184                2.268512497962481                5.095661994432559                41646708.82264996           2.6200368398130292e+16               0.9461760861978171               1.6002972847371602               25665.399201094333              0.24987538802744455               0.7306740736859048              0.27782111873689436              0.17440740517872472               57848.791131915554
               0.29576261663198156               2.2715331904148024               4.8222532182483935                41410683.94152293             2.53602648607022e+16               0.9235226056757299                1.573874320318504               26922.694260213077              0.27085709499212024               0.7096816826443844               0.2774362242091404               0.1839979880461602                54529.94226853552
               0.29926803504789873                2.274553882867122                4.571105502754401                41166207.48164923            2.455707744154222e+16               0.9021124735206526               1.5481091371071525               28097.888034908134              0.29200618116026145               0.6885199681833092               0.2771117491829814               0.1932175432030453                50976.52880117631
               0.30286256545568707               2.2775745753194436                4.353274879913646                40914529.75392537            2.378984699124253e+16               0.8844058237621657               1.5262789839978836               29182.433192671495               0.3104840243981133               0.6700286894218916               0.2768397469623316              0.20201759516013218               47051.216862543115
               0.30654361456716744                2.280595267771763                4.150058391864882                40656895.21425341           2.3057425381632604e+16               0.8670270743145776               1.5045070656050576                30178.04312768351               0.3294466528844199               0.6510500226126354              0.27661437550982737              0.21031594770268305                43200.25447961475
               0.31029293654308976               2.2836159602240844                3.976916960571491                40394609.92517661            2.235862995580948e+16                0.853381745468717               1.4872686834786382                31082.16322342797               0.3448545309502839               0.6356260738642293               0.2764309215373678                0.217810679877781                39236.89474456196
                0.3140998848270209                2.286636652676406               3.8224925524682947                40129236.87419454             2.16921203043511e+16               0.8415166247276735               1.4722625065867185                31898.12703215835               0.3585609930653048                0.621903094070987               0.2762848187536119              0.22436053580531157                35417.14743735554
               0.31794276239979224                2.289657345128727               3.6956441093423176                39862387.70544408           2.1056501139979096e+16               0.8337701563264037               1.4624933791359713               32629.052076750886               0.3676351567305209               0.6128146363356017              0.27616956911584883              0.23010577620838946               31730.323074781965
                0.3198757329289005               2.2911676913548877               3.6073977821507137               39662101.181527875            2.060182002612538e+16               0.8282835964787001               1.4556014698092379                32965.22408464521               0.3741100580517484               0.6063291851438101               0.2761062621062143              0.23283137228499773               29190.328884006514
                0.3218161695727675               2.2926780375810467               3.5502660905490444                39528661.55453864           2.0305764865336588e+16               0.8246312685967756               1.4510301258313274                33283.00198799351              0.37843873305259496               0.6019942477880973                0.276068901492758               0.2354788927028115                27595.26976186516
                0.3257188555338875                2.295698730033368               3.4669646687992093                39328740.20250188            1.987201053857811e+16               0.8191447046057256               1.4441931512958466                33866.76796962964               0.3849639092721515               0.5954568914385469               0.2760198904268044              0.24026776285916315               25349.845022813945
                0.3296509031946708                2.298732329427356                3.373647853380956                39062967.47039256            1.931899024216461e+16                0.814716091390946               1.4387060844184731                34388.97281355424              0.39024559898118866               0.5901647649912996               0.2759799112927564               0.2447005124068589                22582.75015264564
                0.3336030212114863                2.301765928821343               3.2771915480985814                38798529.74318259           1.8790065389808012e+16               0.8082766444404449               1.4307872396997396                34854.40053746761               0.3979394660812929               0.5824550885641651               0.2759589598121346              0.24874018896938652               20131.077214960344
               0.33755718091307985                 2.30479952821533               3.1987839246169525                38536528.58096388           1.8285097332893532e+16               0.8052172884284549                1.427049237569268               35268.687016066906              0.40160093639581035               0.5787852300831068               0.2759554428052342               0.2523737522389973               17921.057917972626
                 0.341519600993126               2.3078331276093196               3.1181235491229047                38277415.24877722           1.7802742759036328e+16                0.800553407276538               1.4213227211976664                35637.75107049086               0.4072475600138808               0.5731254357408224              0.27596596242467597              0.25569664859812635               15967.546944734784
                0.3434984690663202                2.309349927306313                3.067922796157949                38085499.03654822            1.745702174472044e+16               0.7990273990246879               1.4194391259717605                35807.01901530554              0.40911483420851735               0.5712533959303532              0.27598585100005396                0.257142670220767               14647.804710048105
               0.34547560731331256               2.3108667270033068               3.0354461997474016                37958460.85385472           1.7231658453916968e+16               0.7980865933379474                 1.41827542953125                35966.83688660009               0.4102709260560008               0.5700942986224925              0.27600050429466977               0.2586361416208162                13830.72888039564
                0.3494314159691674               2.3139003263972944                2.982655934547046                37769216.08507152           1.6901068800928028e+16               0.7952870408431166               1.4148016802580317                36260.10984101073               0.4137332867682269               0.5666231148790327               0.2760242831026824              0.26143134633372017               12691.655955245627
               0.35337576457994296               2.3169339257912815               2.9244506426633037                37520547.30065468           1.6479353358215428e+16               0.7940339144189782               1.4132413884906174                36521.91934418772              0.41529400275810524               0.5650580412244876              0.27606915620931566               0.2639249552435839               11331.138709759942
                0.3573130829376528                2.319967525185269                2.865052285449315                37275735.51917542            1.607562500183838e+16               0.7917230699620413               1.4103554786492138                36755.83986000662              0.41818979770101794               0.5621543330781305               0.2761225813425586               0.2662225313556492               10125.577601238676
               0.36123492212567376               2.3230011245792563                 2.81378465853003               37034876.869629405           1.5688894093751588e+16               0.7910204881524882                1.409475790927079                36965.14746635804              0.41907485681997736               0.5612665985643804               0.2761844119287009               0.2682849654450204                9061.069044507502
                0.3651437135803796                2.326034723973244               2.7626362814924534                36798067.66357953           1.5318202144137216e+16               0.7897296581263534               1.4078568900085398                37152.61274011694               0.4207065335207364               0.5596301956430095                0.276253127417871               0.2701964750318763                8116.600057719497
                0.3690345102841597                2.329068323367232               2.7167578135685244                36565325.91262715           1.4962666186006296e+16                0.789386515915237               1.4074259174602033                37320.88168400201              0.42114153974462715               0.5591937319698285               0.2763282676166276              0.27192672495878834                7280.972270438515
               0.37290818932163333                 2.33210192276122                2.671949319230324                36336676.65839972           1.4621444241255052e+16               0.7888191851643409                1.406712846643345                37471.64558906055              0.42186186990483876               0.5584711109039436              0.27640880889035935                0.273529969838714                6534.732175611497
                 0.374837429317976                2.333618722458214                2.641019192943114                36168241.20065979            1.437567713477339e+16               0.7887864604183074               1.4066716494114326                37541.15864839125               0.4219035087356266               0.5584290252505782              0.27647410843155407               0.2742673561973071                 6021.06866544622
                0.3767616688598135               2.3351355221552077               2.6208004073721156               36056968.635499015           1.4215075208053682e+16               0.7887864604176436               1.4066716494105953                37607.17224243257               0.4219035087364727               0.5584290252497139               0.2765178319953548               0.2749832370449446                5721.215040951943
               0.37868090572042645               2.3366523218522013               2.6009626038120666                35946705.21651814           1.4057626936830146e+16               0.7887864604170829               1.4066716494098879                37669.97532009183               0.4219035087371878               0.5584290252489796              0.27656250410784383               0.2756819701267864                5437.958935544127
                0.3805951397652498                2.338169121549195               2.5814943506745953                35837440.66330687           1.3903246195464852e+16                0.788786460416628               1.4066716494093134               37729.655215985724              0.42190350873776794               0.5584290252483828              0.27660805996968496               0.2763637321750334                5170.296660135121
                0.3844089464758236               2.3412027209431825                2.552740927097503                35675026.76943147           1.3676151556653722e+16               0.7887864604157562               1.4066716494082132               37840.526097214155               0.4219035087388808               0.5584290252472354               0.2766764080381677               0.2782322627865057                4794.892656386721
               0.38822403181244813               2.3442363203371697                2.501740497728484                35461944.55605652           1.3384819869810754e+16               0.7842586624167112               1.4009569409148224                37939.64868658483               0.4277032221823578               0.5526167860665648              0.27677349471143603              0.28016535866884656               4314.7987420220215
                0.3920227337398273               2.3472699197311573                2.463734614052006                35252221.62569224            1.310440930145592e+16               0.7833461907307926               1.3998000400793982               38029.254305430586              0.42888309529204793               0.5514343222110702              0.27687560399128913              0.28177209340805454                3900.708684103662
                0.3958105009786129               2.3503035191251462               2.4234903951811737                35046000.28842385            1.283436148418899e+16               0.7812638394316556               1.3971533459047398               38110.648395449505              0.43158969266263464               0.5487219969336256              0.27698099933283454              0.28343571265272266               3528.3525832741816
               0.39958488076662263                2.353337118519134               2.3860609870741345                34843146.95795178             1.25741674394235e+16               0.7796545170385786               1.3951016378169734                38184.29632774509               0.4336949035766287               0.5466123604929604               0.2770898774957772              0.28499125584600044               3195.8352105911695
                0.4033448780672192                2.356370717913121               2.3504483445007653               34643644.393481016            1.232334256407562e+16               0.7782288624861364               1.3932795554379773                38250.87149287264               0.4355696988859484                0.544733685625155               0.2772017496923797                0.286563191008725               2898.2016768166714
                0.4070927726839929               2.3594043173071086               2.3145514697305054                34447386.37507853           1.2081429077240828e+16               0.7763025616641536               1.3908108649984774                38311.53738740145              0.43811764514348167               0.5421805404753542              0.27731654738045053              0.28827251931277287                 2630.86154981815
                0.4108316154136378               2.3624379167010963               2.2778755330720375                34254194.41321581           1.1848001882729814e+16               0.7737027771769336               1.3874667988213716                38366.29295474812               0.4415835302345067               0.5387077080807534              0.27743477379752557              0.29013781447844333                2390.483806299276
                0.4145639683236514               2.3654715160950834                2.240714808902984               34063892.924756676           1.1622667416326386e+16                0.770522452533309               1.3833569320971857                38416.18253908826               0.4458660646399646               0.5344166979395117               0.2775570436785342               0.2921464894799114               2174.1487644112353
               0.41829171537432414               2.3685051154890706               2.2034727525857885                 33876328.3941019           1.1405059765326694e+16                 0.76689861344109                1.378648561287481                38461.54685083126               0.4508036294294394               0.5294694403094266               0.2776838990903781              0.29423081678494817               1978.9557233516493
               0.42201458844666123               2.3715387148830582               2.1674057113628353                33691401.12623359           1.1194836913088236e+16               0.7632776591423501                 1.37391727290054                38502.82682278563               0.4557993165600715               0.5244639876486774              0.27781555517390555               0.2962884099748827               1802.5563161132013
                 0.425730661960653                2.374572314277047                2.133431575730849               33509078.308667906           1.0991674664176098e+16               0.7600063201604137                1.369620227476259                 38540.4063025755              0.46036640217793307               0.5198879831073834              0.27795175908775416              0.29825034452506566                1642.998973971874
                0.4331362952458818                2.380639513065022               2.0859397894960185               33239508.848090008           1.0697056453005128e+16               0.7558424236830205               1.3641203681371166                38605.70474596435               0.4662538714099308               0.5139889983467568              0.27815913461731573               0.3019470770586824               1430.7473186714847
               0.44049431827481234               2.3867067118529968                2.029081183781275                32890441.47042754            1.032947975465778e+16               0.7512304359152071                1.357989939476929                38659.95867641235               0.4728725513230921               0.5073572654564474               0.2784532583124006              0.30547794530829653               1192.9989789618833
                0.4477984401322143               2.3927739106409716               1.9771357192828585                32551425.04307893               9984978779603172.0               0.7472332971326922                1.352644971588729                38704.97827847738              0.47869216387527075               0.5015258640460959              0.27875885088348507              0.30890823231665354                994.5826650906274
                0.4514414625383471                 2.39581884958755               1.9413396724577385               32304101.109056387               9742135516607928.0               0.7445706872180176               1.3490686774879983                38724.51188920976              0.48261178089722373               0.4975977546507202               0.2789982806933171               0.3105716398546292                864.1576267262947
               0.45506837473802536               2.3988637885341277               1.9188122638060991                32141178.69675146               9584812882205260.0               0.7431012596362109               1.3470897295538804                38742.21056562961               0.4847896464805456              0.49541485802522806               0.2791589134102374              0.27923985244902955                784.8231220822723
               0.46226559332208284                2.404953666427284               1.8885058262816052               31900364.374457378               9355972198057016.0               0.7419395243682787                1.345522540377691               38773.085776391235               0.4865189048362453               0.4936812682976394               0.2794001671482862               0.2794761174086194                682.4264533187743
                0.4693916522238222               2.4110435443204388               1.8491693006894552                31623545.08829796               9068686874729198.0               0.7419395242126481               1.3455225401675788                38799.19718864411              0.48651890506835466               0.4936812680648402              0.27955131437333924               0.2796256775246131                587.6085440941471
                0.4764485544867999                2.417133422213595               1.8117120776341484               31356503.868322738               8797769653555542.0               0.7419395241198407               1.3455225400422743                38821.70461371177              0.48651890520677643               0.4936812679259552              0.27969934680458264               0.2797722025412085                 507.844697132085
                0.4834382199681105                2.423223300106751               1.7759993416127964               31098669.020998407               8541905424330238.0               0.7419395240404084               1.3455225399350237                38841.16761209243               0.4865189053252539               0.4936812678070462              0.27984437069774604               0.2799157400407442               440.46108469852993
               0.49036249110250113                2.429313177999906               1.7419084436663406               30849514.117469646               8299912586284648.0               0.7419395239663789               1.3455225398350636                38858.04855530545               0.4865189054356769               0.4936812676961952               0.2799864125655138               0.2800562945021832               383.30655826458786
               0.49722313681846864               2.4354030558930604               1.7093279032758684                30608553.46206705               8070726873435073.0                0.741939523895531               1.3455225397393968                38872.73121591905               0.4865189055413565              0.49368126759008635               0.2801254683956894              0.28019385682346576                334.6416692176061
