# age = 9657882.510305405 years
#            r (R_sun)                        m (M_sun)                       rho (g/cm^3)                        T (K)                         P (dyn/cm^2)                          mu                              mu_e                          L (L_sun)                            X                                Y                              grad_a                           grad_T                      q_nuc (erg/g/s)         
                1.1883619550390057                 4.70012834073411               1.9679649180172054                13175373.39698489               3545034463153771.0               0.6199495724180355               1.1764942020912244                2976.235272222698               0.6999522669997665               0.2799833441430217               0.3764931247973465              0.27919926298535047             0.014423692180124134
                1.1947434019148673                 4.73749094602139               1.9362827151376452               13092512.200250488               3465826630155889.5               0.6199476730194439               1.1764916399535286               2976.2133045609844               0.6999557897707013              0.27998210591904754               0.3765484234749481              0.27801150342759795               0.0131369821161119
                1.2011059327939573               4.7745346881172654               1.9050361423377826               13010475.649562627               3388345804453983.5               0.6199459656093075               1.1764893374731111                2976.191129194807               0.6999589613891551              0.27998095597907635               0.3766012583357172              0.27684226320105304             0.011984182649433111
                 1.207450020717919                4.811260071423592               1.8742216852665843               12929249.708645966               3312555288468904.5               0.6199444296465524               1.1764872664071007                2976.168795905394               0.6999618229192929               0.2799798928445646              0.37665170259136344              0.27569172567476796             0.010950905888881788
                1.2137761238732008                4.847667662467721                1.843835938968693               12848820.547429204               3238419170404200.0               0.6199430469436923               1.1764854015281314               2976.1463498183152               0.6999644106378975               0.2799789142753269               0.3766998752392811               0.2745600932552667             0.010024186529282062
                1.2200846856159158                4.883758087892519                 1.81387558161577                12769174.53051517               3165902304353502.5               0.6199418013144393               1.1764837203390321               2976.1238317983966               0.6999667564871811               0.2799780173455255               0.3767459368506224               0.2734475868487359             0.009192381970971471
                1.2263761345637272                4.919532032410332                1.784337339238363               12690298.206120556               3094970291037411.0               0.6199406782580463               1.1764822028045077                 2976.10127878337               0.6999688885151917              0.27997719854488184              0.37679008119093815               0.2723544450047478             0.008445067591275685
                 1.232650884785177                4.954990236657758                1.755217941285632               12612178.295907605               3025589459450387.5               0.6199396646911318               1.1764808311016444               2976.0787240635636                0.699970831296311              0.27997645389504316               0.3768325220919179               0.2712808891851709             0.007772931772248395
                1.2389093363335424                4.990133495143223               1.7265140203506202               12534801.695202554               2957726849269073.5                0.619938748376309                1.176479589390064                2976.056197462958               0.6999726063261159              0.27997577907184085              0.37687346339975863               0.2702267862912931             0.007167673565824717
                1.2451518774954142                  5.0249626542921               1.6982216452261873               12458155.568669679               2891350193865618.0               0.6199379148617785                1.176478463601527                2976.033725138348               0.6999742323870853               0.2799751695254465              0.37691296165569027              0.26919149420934957             0.006621904221159483
                1.2513788864697275                5.059478610596805               1.6703365055877228                12382227.48661231               2826427904236674.0               0.6199371500298487               1.1764774412487746               2976.0113300460525               0.6999757258823552              0.27997462059241235               0.3769509352578965               0.2681741977994921             0.006129057565302964
                1.2575907320359228                5.093682308948298               1.6428542064434792                12307005.46287658               2762929053562786.5               0.6199364423604581                1.176476511252823                2975.989032379042               0.6999771011364648               0.2799741275953497               0.3769872464345446              0.26717410130327895             0.005683306158665818
                1.2637877740234087                5.127574741187406               1.6157703315301968               12232477.937702486               2700823362034572.5               0.6199357828240338               1.1764756637869607               2975.9668498650963               0.6999783706646087               0.2799736859274806              0.37702173577161346               0.2661904299825957             0.005279482902956909
                 1.269970363603758                5.161156944483755               1.5890804787168633               12158633.760730207               2640081182210841.0               0.6199351647159379               1.1764748901365902               2975.9447980793616               0.6999795454110538               0.2799732911212759               0.3770542459295603              0.26522242908780225             0.004913009477685009
                1.2761388434681964                5.194429999688142               1.5627802837401905               12085462.175128162               2580673485067668.0               0.6199345834579616                1.176474182573681                2975.922890710739               0.6999806349586428               0.2799729389013996              0.37708464239988837              0.26426936267872886             0.004579831438771966
                 1.282293547919717                5.227395029614606               1.5368654328936406                12012952.80271643               2522571846589158.5                0.619934036365903               1.1764735342445856               2975.9011397729696               0.6999816477117148                0.279972625223062              0.37711283114640853                0.263330512986154            0.0042763596329510566
                1.2884348026767456                5.260053196798666               1.5113317038937013               11941095.630439311               2465748435287967.0               0.6199335246817641               1.1764729390700683               2975.8795558146608                0.699982591054866               0.2799723462973934               0.3771388205648851              0.26240518002510377             0.003999417637896545
                 1.294562924802348                5.292405702389822                1.486174978062218               11869880.996742474               2410175999525967.5               0.6199330546492164               1.1764723916563127                2975.858148035504               0.6999834714902841               0.2799720986057108              0.37716279395227165              0.26149167565541126             0.003746194601022987
                1.3067816570387665                5.356198717394585               1.4490598310737326               11764508.336492589               2329038064844160.5               0.6199324330852777               1.1764716507059991               2975.8158862468104               0.6999846852235215              0.27997177915360977               0.3771931597776175              0.25970030636433244            0.0034058724738639692
                1.3189514549031085                5.418784394110052               1.4009596105932056               11625824.001832003               2225081279299168.5               0.6199317353800154                1.176470788142313               2975.7744076811578               0.6999861336031681               0.2799714336931915              0.37723160438690506               0.2579564027317496             0.003013607637466876
                1.3250183951348937                5.449627848169891               1.3658966202832605               11523126.974766318               2150160314819102.8                 0.61993127394327                1.176470220922075                2975.753974561132               0.6999871095100063               0.2799712245057214               0.3772596105230093              0.25709780391582354            0.0027581022564940583
                1.3371190198903904               5.5104229889525715               1.3314824430214147               11422301.554381998               2077601185734955.8               0.6199308314723231               1.1764697135577844                2975.713727495413                0.699988000314323               0.2799710513647216               0.3772805591194007               0.2554070469136767            0.0025312975361189627
                1.3431525961825197               5.5403775633526715               1.2979808813332643               11322237.912227651               2007538889495091.0               0.6199303932864485                1.176469255553735               2975.6939214113995               0.6999888195251106                0.279970907041466              0.37730329165301657              0.25457312589328784            0.0023280717536768108
                1.3551888184158154                5.599408148960803                1.265110656858662               11224002.251601718               1939698247523399.8               0.6199299830152258               1.1764688427794063                 2975.65494618554               0.6999895713383322               0.2799707877720979              0.37731790441429325              0.25292640633954394            0.0021461587481645325
                1.3611913309580759                5.628487210934199                1.233115658289413                11126478.03045334               1874189276869016.5               0.6199296325217929                1.176468467465186                2975.635782848553                 0.69999026617027                0.279970688417886               0.3773332512671772               0.2521130343394129             0.001981844309471956
                 1.373167584395163                5.685780684750078               1.2017348588824357               11030740.813802395               1810769445855024.8               0.6199293542434561               1.1764681269178816                2975.598102773901               0.6999909066231715              0.27997060636287924              0.37733991167742037              0.25050855855336823            0.0018336353817892462
                 1.379141169251348               5.7139982902056445               1.1711929068359075                 10935668.0250736               1749526969149512.0               0.6199291198351691               1.1764678152909103               2975.5795896277173               0.6999915009269081              0.27997053800329147               0.3773474467404582              0.24971807017021427            0.0016987944594540655
                 1.391061573745379                5.769583380140643               1.1412474717560013               10842341.359649967               1690248411702203.2               0.6199288668135502                 1.17646753085782                2975.543211398519               0.6999920506345942              0.27997048154731385               0.3773470197416757              0.24816345445298874             0.001576347062929223
                 1.397008215864394                5.796954179564567               1.1121056278434034               10749631.732143747               1633002999522899.2               0.6199285488858737               1.1764672691389004               2975.5253482256576               0.6999925623938564              0.27997043448798786               0.3773484782375727              0.24739989265201867            0.0014642379021942442
                 1.408876598895048                5.850860706844993                 1.08354220547946                10658626.94621088               1577603242192629.5               0.6199281894102951               1.1764670290574069                2975.490264737893                0.699993037061928              0.27997039560874826              0.37734263193473216              0.24590326517118652            0.0013618418594793316
                1.4147981450654246                  5.8773998510219               1.0557476353709088               10568191.269720225               1524101855069297.0               0.6199278840648194                1.176466807114574                2975.473044816757               0.6999934801154692                0.279970363173247              0.37733874476014834                0.245170717617515            0.0012675834844413667
                1.4266180798740402                5.929658550418189                1.028512554499608                10479418.90956271               1472334489064999.0               0.6199277213560955                1.176466602669603                2975.439237606123                0.699993891948872               0.2799703363595395               0.3773271894647779              0.24373902647108536            0.0011810729369314992
                1.4384075767072455                5.980836151826362               0.9932612069705617               10362360.980001578               1406020340677945.5               0.6199278010156722               1.1764663531793493                2975.406269994431               0.6999943991091303               0.2799703074416761              0.37731029847749153              0.24235783550368337            0.0010759316753855383
                 1.450168024068252                6.030946845519382               0.9591245214368957                10247171.93344044               1342643914898289.0               0.6199280068207561               1.1764661275424027               2975.3741343402503               0.6999948620404259               0.2799702848293404              0.37728853788174144              0.24102986863396877             0.000981240847437113
                1.4619007150454748                6.080004988407803               0.9260750336086537               10133797.576685065               1282078897715545.0               0.6199279689432421               1.1764659229685606                2975.342823437498               0.6999952851196615              0.27997026713255324               0.3772624472142022              0.23975951770231488            0.0008957150714523276
                1.4736068476558015               6.1280250784353445                0.894085640263314               10022183.258980427               1224204203583022.8                0.619927290093494               1.1764657370914915                2975.312329530294               0.6999956721804236               0.2799702532708019               0.3772322612567705               0.2385509908305991            0.0008182744295112092
                1.4852875382864716                6.175021733637215               0.8631286716868968                9912274.007438563               1168903763854958.0               0.6199256543878746               1.1764655678889235               2975.2826427969467               0.6999960266013149               0.2799702424036603              0.37719745096405094              0.23740531925211567             0.000748003417616978
                 1.496943842647672                6.221009671996485               0.8331754739659519                9804016.013419105               1116066324388340.8               0.6199233784528252               1.1764654136198736               2975.2537504857924               0.6999963513764952               0.2799702338769855               0.3771570216433362              0.23631951379499375            0.0006841198126877101
                1.5085767528759013               6.2660036860587915               0.8041981624801637                9697358.420483053               1065585257976084.1               0.6199211932292344               1.1764652727751794               2975.2256398746326               0.6999966491721614              0.27997022718122394               0.3771109330048505              0.23528948907789216            0.0006259519591138463
                1.5201871859252256                6.310018621657392               0.7761702133510303                 9592253.70636116               1017358384996900.1               0.6199198988772332               1.1764651440381697                2975.198299113274               0.6999969223725249              0.27997022191909765              0.37706053004320356              0.23431132311753866            0.0005729193672475427
                1.5317759756798073               6.3530693609873605               0.7490661421059752                9488657.475306189                971287795736387.8               0.6199201255502207                 1.17646502625302                2975.171716633938               0.6999971731179859               0.2799702177805697               0.3770078871780186              0.23338119253549777            0.0005245165161309797
                1.5433438813650524                6.395170810317806               0.7228604475949102                9386528.278068593                927279675176022.2               0.6199216783748661               1.1764649183992355               2975.1458796820043               0.6999974033368946               0.2799702145234468               0.3769536127846319              0.23249528393787866           0.00048029953850000756
                1.5548916047579835                6.436337892317262               0.6975272069415621                9285827.470550496                885244132330834.0               0.6199236476648232               1.1764648195711072               2975.1207740713608               0.6999976147718633              0.27997021195834565              0.37689623949735357              0.23164977644548912           0.00043987608461068853
                1.5664197960220319                6.476585538408956                0.673040872535983                9186519.084354574                845095037148864.0               0.6199252417335116                1.176464728961145                2975.096385340622               0.6999978090015548               0.2799702099370317              0.37683451477626334              0.23084087118873095           0.00040289793483716714
                 1.577929050745164                6.515928678445161               0.6493767436979606                 9088569.69396738                806749866668652.9               0.6199260943296847               1.1764646458464911                2975.072699358671               0.6999979874591995              0.27997020834336506               0.3767684792551807                0.230064782440446           0.00036905478909333723
                 1.589419909657168                6.554382226462643               0.6265106966019547                8991948.300315676                770129560753534.9               0.6199262639642098               1.1764645695776463               2975.0497017148036               0.6999981514485543                0.279970207086265              0.37669910372289384               0.2293176784513607            0.0003380687775776455
                1.6008928676927885                6.591961065411012               0.6044186448740284                8896626.250574835                735158386222339.1               0.6199260528687669                1.176464499569025               2975.0273771860807               0.6999983021577942               0.2799702060942341              0.37662676573809234              0.22859598324335317            0.0003096898391735519
                1.6123483821570859               6.6286800389008915               0.5830767511734213                8802577.033552922                701763804635045.2               0.6199257075079452               1.1764644352910776                2975.005710091626               0.6999984406714965              0.27997020531109745              0.37655128469077986               0.2278972200915633            0.0002836922796437394
                1.6237868749623179                6.664553943905777               0.5624617716751188                8709775.736053726                669876342616581.4               0.6199252087181452               1.1764643762636575               2974.9846848685693               0.6999985679810496               0.2799702046926786              0.37647298793942663              0.22721983677848093            0.0002598719053502317
                1.6352087305465113                6.699597524627111               0.5425512666735933                8618198.598031336                639429466818563.6               0.6199243292969077               1.1764643220503586               2974.9642863896793               0.6999986849938565               0.2799702042042097               0.3763927268628553              0.22656242996292056           0.00023804356344388666
                1.6466142938306418                6.733825463264405               0.5233235047822961                8527822.902820768                610359464742474.0               0.6199229304466234               1.1764642722536962               2974.9444999021666               0.6999987925413926               0.2799702038183052               0.3763106541309623              0.22592359973396017           0.00021803896946269853
                1.6580038735330818                6.767252364357519               0.5047570868394267                8438626.942498965                582605334266823.2               0.6199210558592905               1.1764642265109693               2974.9253104184077               0.6999988913863153                0.279970203513381              0.37622576065051133               0.2253018936253524           0.00019970475441507637
                1.6693777560307062                6.799892745347984               0.4868305910143559                8350590.009697267                556108677810658.1               0.6199191039870074               1.1764641844906987               2974.9067020969433               0.6999989822287408              0.27997020327241545              0.37613694497663996              0.22468556540137496           0.00018290081583686172
                1.6920833006230214               6.8628715520529955               0.4610393879757637                8221790.199925216               518614567909234.94               0.6199175211187938               1.1764641280130528                2974.871157772808               0.6999991043839149                0.279970203003904               0.3759858244255911              0.22349575993318632           0.00016037670610755637
                1.7147286964360078                6.922876114302736               0.4287853339335273                8052425.448970621               472504079362109.94               0.6199207345448482                1.176464062777991                2974.837765417015               0.6999992455525276              0.27997020276375306              0.37579056538318206              0.22236818978663686           0.00013446617347795194
                1.7373151503717577                6.980018936621892              0.39874305246838465                7887371.696908504                430492218546268.9               0.6199276110268266               1.1764640077401392               2974.8064102916605               0.6999993647075841               0.2799702026137423               0.3755897999075903              0.22130010918126602           0.00011270707015832445
                 1.748584835091596                7.007551808805394               0.3776127874924714                7765228.976129466               401436249428071.06               0.6199304007353973               1.1764639720354544               2974.7914622325015               0.6999994420294653               0.2799702025390494                0.375442830734822              0.22076600339329386             9.86495371080803e-05
                1.7710848977195437                7.060608581765722               0.3575079143784727                 7647586.09956542               374382145417296.06               0.6199293682547694               1.1764639409102018                2974.762952397219               0.6999995094472599               0.2799702024873807              0.37526482648464976              0.21971037754279868            8.643500847494792e-05
                 1.793528084622229                 7.11107605432128               0.3323799518371855                7492762.881013364                341111508412282.6               0.6199247798202555               1.1764639049719297               2974.7362142835063               0.6999995873030527              0.27997020244117643              0.37503155874247857               0.2187160841826743             7.23899542410954e-05
                1.8159149741785956                7.159059620325231              0.30899475219758155                7341818.900032658               310810483130603.75               0.6199206204542773               1.1764638746858058               2974.7111436049236               0.6999996529237037              0.27997020241235226               0.3747948090115271              0.21776799656584556            6.060766790498948e-05
                1.8382460932831195                 7.20466259235395               0.2872368659204358                7194631.727576992                283216032853607.1                0.619917968499548                1.176463849172355                2974.687647341762               0.6999997082092809              0.27997020239437953              0.37454882594704186              0.21687065462466418           5.0726912788412165e-05
                1.8605220532471878                7.247986176331937                 0.26699724394288                7051078.240127076               258087626983885.47               0.6199208666237458               1.1764638276871646               2974.6656395128257               0.6999997547695104              0.27997020238318077              0.37428754414469834              0.21602816983619727           4.2443386764207026e-05
                1.8827432854701198                7.289129382966951              0.24817725144344865                6911034.749045686               235205389660304.66               0.6199310925959434               1.1764638096004163               2974.6450402355313               0.6999997939672087               0.2799702023762062              0.37401684657595735              0.21524143289251518            3.550149434344556e-05
                  1.90491060763125                7.328188928885158              0.23067828968922938                6774378.868910111               214368402326031.38               0.6199366002840125               1.1764637943794065                2974.625759989189               0.6999998269555927              0.27997020237186565               0.3737411566171168              0.21450861982238473           2.9685297630664104e-05
                1.9270252428851278                 7.36525904750495              0.21440811174959398                 6640991.17543259               195393192038668.78               0.6199339530477024               1.1764637815738346               2974.6077220129628               0.6999998547098326              0.27997020236916603              0.37345814186860704              0.21382935235184405           2.4813390322620963e-05
                1.9490882582578912                7.400431247316617                0.199285316752304                6510754.479514284               178112365476401.47                0.619926009327708               1.1764637708032506                2974.590859048299               0.6999998780540236               0.2799702023674878               0.3731628354638788              0.21320430439035182           2.0733909709223722e-05
                1.9711009526196241                7.433794103297965              0.18522930330272075                6383553.474986524               162373326787296.84               0.6199162314987336               1.1764637617465876               2974.5750960342457               0.6999998976837619               0.2799702023664461               0.3728582842321751              0.21263379482511502           1.7318757893731622e-05
                1.9930650639441303                7.465433128141877              0.17216292777877065                 6259275.34770217                148037082101597.1               0.6199118306029123               1.1764637541330545               2974.5603642788883               0.6999999141857954               0.2799702023657991               0.3725491708248442              0.21211823078760866           1.4460262430527593e-05
                2.0149819991127718               7.4954306883974064               0.1600200702014165                 6137810.06221048               134977114563793.86               0.6199179289678123               1.1764637477343538               2974.5466089402667               0.6999999280548401               0.2799702023653981               0.3722331537946964              0.21165528820100066           1.2068574124912466e-05
                2.0368532140861775                7.523865904231234               0.1487353335270514                6019052.094685976               123078323070901.17                0.619925700061989               1.1764637423580226                2974.533763823119               0.6999999397079908              0.27997020236514936               0.3719084437247003              0.21123887472118055            1.006799018324298e-05
                 2.058680657132157                7.550814607451323               0.1382445918768798                 5902902.70893275               112236052907225.34               0.6199242114806672               1.1764637378419303                2974.521769404571               0.6999999494966227               0.2799702023649959              0.37157602808448364               0.2108641796460177            8.394856045961449e-06
                 2.080465788903467                7.576349391500192              0.12849454831280915                5789269.222682088               102355187576823.69               0.6199194370159683                1.176463734049597                2974.510578994315               0.6999999577165333              0.27997020236490106              0.37123686124093364               0.2105283905826217            6.996217020153978e-06
                 2.102209822892553                7.600539697003021              0.11943380076547802                5678063.573628823                93349276000701.89               0.6199172094677443               1.1764637308660788                2974.500141695734                0.699999964616848               0.2799702023648423              0.37089188904297876              0.21022787714366722            5.827521724296102e-06
                  2.12391415101042                 7.62345190061658              0.11101215368984897                5569202.474381093                85139739189486.27               0.6199195402669329               1.1764637281946029               2974.4904078888203               0.6999999704073149               0.2799702023648061              0.37054156627868706              0.20996013888460277            4.851294078060757e-06
                 2.145580214534612                7.645149352798043              0.10318353657576457                5462606.774658854                77655164482477.25               0.6199288318401214               1.1764637259537076               2974.4813314553335               0.6999999752644964                0.279970202364784              0.37018802374788795              0.20972585850395806            4.036156327350482e-06
                  2.16720936407692                7.665692446749497              0.09590572394534931                 5358199.96805241                 70830663497068.3                0.619942476256601               1.1764637240747762                2974.472871264895               0.6999999793371183              0.27997020236477016              0.36982492919656723              0.20952798741402434           3.3558286335390214e-06
                2.1888024687960663                7.685138732404396              0.08914114535157594                5255907.169808445                64607273630520.03               0.6199459840757721               1.1764637225000387               2974.4649911077845               0.6999999827503962               0.2799702023647618               0.3694530671377999              0.20936897748456243           2.7883311682661518e-06
                  2.21036038704287                7.703543010687903              0.08285270913251011                5155655.408080889                58931406613348.57               0.6199353694675339               1.1764637211809064               2974.4576506967683               0.6999999856096449               0.2799702023647569               0.3690781328510313              0.20924962854031892           2.3151652790149804e-06
                2.2318840626876613                7.720957419574852              0.07700559698351216               5057374.5972102275                53754357971713.79               0.6199265709048869               1.1764637200764694                2974.450814588545               0.6999999880035377              0.27997020236475384               0.3687006350070598              0.20917198803966236           1.9208324226659246e-06
                2.2533737782555177                 7.73743147775404              0.07156984481096099                4960997.283348335                49031868675037.86                0.619925578555458               1.1764637191522929                2974.444453205083                0.699999990006714              0.27997020236475173               0.3683172479601873              0.20913757096267557           1.5924134812914402e-06
                2.2748292316469243                7.753012156214137               0.0665168905800077               4866459.2382503925                44723721722514.74               0.6199287899779754               1.1764637183794189                2974.438536151686               0.6999999916819365              0.27997020236475056               0.3679254288664379               0.2091439656030483            1.319066372440135e-06
                 2.296249652003257                7.767743936493544              0.06181942075204095                4773701.570649169               40793375097778.266                0.619929881146632               1.1764637177334945                2974.433034439053               0.6999999930819935              0.27997020236474973              0.36753036587301485               0.2091872749718756           1.0917006760354803e-06
                2.3176336056996587                7.781668844014566              0.05745215190949885                4682671.825023292                37207634206869.23               0.6199228653167974               1.1764637171940393               2974.4279204135455               0.6999999942512761               0.2799702023647495               0.3671354935591722               0.2092652840471463            9.027144143621024e-07
                 2.338978403980161                7.794826509010951              0.05339270444060955                4593323.778583949               33936352337834.504               0.6199181556822235               1.1764637167438405               2974.4231712617407                0.699999995227093               0.2799702023647489               0.3667342886607517              0.20937719976542601             7.45764150410669e-07
                2.3602799393710794                7.807254290328362              0.04962029895444166                4505617.181652327               30952144767271.887               0.6199216932576672               1.1764637163684364                2974.418763224897               0.6999999960407908              0.27997020236474895              0.36633130947432246              0.20951972392757356            6.155387759715054e-07
                 2.381533688169992                7.818987568925129              0.04611373176097744                 4419518.38973832               28230103711203.938               0.6199301811675547               1.1764637160556757                2974.414671265667               0.6999999967187074              0.27997020236474895               0.3659284672821349               0.2096926345254758            5.075719360771886e-07
                 2.402734206986878                7.830060059193836             0.042855177114889204                 4334997.92075145                25747526588066.62               0.6199417380976436               1.1764637157953457               2974.4108775060045               0.6999999972829792              0.27997020236474884               0.3655173209140949              0.20990624896884993           4.1815052351214536e-07
                2.4238751690120877                7.840504123753495              0.03982868966282744                4252024.686935983                23483667832547.92               0.6199490970415259               1.1764637155788615                2974.407363842374               0.6999999977522147              0.27997020236474895               0.3651074657405478              0.21017495675736902            3.441696483816767e-07
                 2.444950639506688                7.850350970979797              0.03701749558144056               4170563.1539512305               21419528656103.312               0.6199423985615666               1.1764637153990078               2974.4041099902406               0.6999999981420515              0.27997020236474873              0.36469964118136033              0.21051518943909636           2.8301331888972845e-07
                 2.465954952532995                7.859630721577025             0.034406484633462305                4090572.208872835               19537696689374.438                0.619930900197784               1.1764637152497255               2974.4010993833804               0.6999999984656253               0.2799702023647489               0.3642881621998725              0.21095055034965052           2.3250148356986815e-07
                 2.486882276365345                7.868372421339097              0.03198230752761655               4012002.7687271116               17822216325353.277               0.6199253623963045               1.1764637151259263               2974.3983176449096               0.6999999987339627              0.27997020236474873              0.36387465349615733              0.21151242076232124           1.9081932094664233e-07
                2.5077264394214533               7.8766040205333905              0.02973257959675661               3934795.7449374082               16258475825410.021               0.6199278089028786               1.1764637150233483                2974.395751213364               0.6999999989563026              0.27997020236474873              0.36346601836691117              0.21222576087000863            1.564529552072059e-07
                 2.528481538093867               7.8843523516627085             0.027644700975044217               3858885.5327748912               14833105596176.842               0.6199394475492881               1.1764637149384234               2974.3933847353296               0.6999999991403799               0.2799702023647488               0.3630647175158206              0.21309887591863208            1.281372203489873e-07
                2.5491417840636865                7.891643115011851             0.025707062647255155                3784206.879049271               13533884722622.186               0.6199532139160233               1.1764637148681691               2974.3912056797676               0.6999999992926578              0.27997020236474895              0.36266715579198894              0.21413508476045218           1.0482387562375739e-07
                 2.569700636202329                7.898500878923028             0.023909809156924502               3710697.0249030837               12349651799872.604               0.6199637457507788               1.1764637148100963               2974.3892032385447               0.6999999994185324              0.27997020236474895               0.3622744451149107              0.21533661358377457            8.564791280137328e-08
                 2.590151480182429                7.904949099222302             0.022242835303058664                3638296.153514499               11270218103264.201               0.6199773783296334               1.1764637147621289               2974.3873646986053               0.6999999995225027               0.2799702023647489               0.3618939164819611               0.2167005997713883            6.988868397651574e-08
                 2.610487943092347                7.911010155648385              0.02069643318127967               3566949.0360429063               10286286188168.057               0.6199942215200461               1.1764637147225399               2974.3856785176927               0.6999999996083128              0.27997020236474884              0.36152910172999375              0.21822276448934658            5.694891300664568e-08
                 2.630703184514927                7.916705401307175              0.01926236820354744               3496605.1702638115                9389373150372.295               0.6200041404109732               1.1764637146898926               2974.3841352280706               0.6999999996790766               0.2799702023647488              0.36117762869247994              0.21989309579539626            4.633656948207209e-08
                2.6507901305723514                7.922055215451664             0.017932775733688042                3427219.996541394                8571737952914.443               0.6200013814723943               1.1764637146629933               2974.3827249087967               0.6999999997373819              0.27997020236474884               0.3608389867537881              0.22168894002411996            3.764366942808119e-08
                 2.670742217405634                7.927079055731981             0.016699764560626773                3358757.935063262                7826315128543.848               0.6199875195544023               1.1764637146408494               2974.3814370696396                0.699999999785379              0.27997020236474873              0.36052004129944404              0.22357796101228952             3.05316326160133e-08
                2.6905535652947035                7.931795496844997             0.015555972915355362               3291194.1334238243               7146655878683.0625                0.619973645418021               1.1764637146226389                2974.380261995223               0.6999999998248507               0.2799702023647489               0.3602260659810036              0.22552272343551194           2.4720809368222923e-08
                2.7102185003969486                7.936222254345931             0.014494989211516015                3224514.671630708                6526875937569.077                0.619970621677425               1.1764637146076793               2974.3791913744108               0.6999999998572763               0.2799702023647488              0.35995197557346226              0.22747846235411973           1.9980817673026916e-08
                2.7297317968829673                7.940376199719331             0.013510664523233813               3158717.3605543636                5961608604266.332               0.6199750262631021               1.1764637145954042                2974.378216569257               0.6999999998838828              0.27997020236474895               0.3596952385503642               0.2293975195206772           1.6120899816320985e-08
                2.7490892137643987               7.9442733671468915             0.012596907127406718               3093811.2694019307                5445962785099.842               0.6199808997047326               1.1764637145853447                2974.377328832319               0.6999999999056868               0.2799702023647489              0.35946129461686516              0.23126608319828734           1.2983007818742876e-08
                2.7682873743481293                7.947928966745087             0.011748171872322194               3029806.3065898283                4975484744027.703               0.6199868120652612               1.1764637145771129                2974.376520518118               0.6999999999235299               0.2799702023647488              0.35924742487497985              0.23311113412937243           1.0436582580724268e-08
